schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queue Size (packets),360,4.8600000000000003,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queue Size (packets),420,9.132478632478632,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queue Size (packets),480,10.100456621004566,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queue Size (packets),540,9.6331877729257638,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queue Size (packets),600,9.1478260869565222,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queuing Delay (sec),60,0.24415392907142855,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queuing Delay (sec),120,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queuing Delay (sec),180,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queuing Delay (sec),240,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queuing Delay (sec),300,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queuing Delay (sec),360,3.4365324616483517,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queuing Delay (sec),420,7.6664043715779817,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queuing Delay (sec),480,9.1962208358053097,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queuing Delay (sec),540,9.5962715657876103,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.Tx Queuing Delay (sec),600,9.1263896677217389,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queue Size (packets),60,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queue Size (packets),360,9.046948356807512,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queue Size (packets),420,6.4823008849557526,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queue Size (packets),480,7.2247706422018352,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queue Size (packets),540,7.7846889952153111,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queue Size (packets),600,8.9868421052631575,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queuing Delay (sec),60,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queuing Delay (sec),120,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queuing Delay (sec),180,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queuing Delay (sec),240,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queuing Delay (sec),300,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queuing Delay (sec),360,11.106267458626263,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queuing Delay (sec),420,10.912440092966103,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queuing Delay (sec),480,9.8002309518958324,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queuing Delay (sec),540,10.345780960288289,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,NWK.Network Queuing Delay (sec),600,10.996756934785713,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
